ID,Code,Score
sp|Q04917|1433F_HUMAN,18-12-18,0.5234423875808716
sp|Q04917|1433F_HUMAN,18-11-4,0.5232342481613159
sp|Q04917|1433F_HUMAN,22-11-0,0.5230609774589539
sp|Q04917|1433F_HUMAN,20-11-2,0.5230469703674316
sp|Q04917|1433F_HUMAN,7-18-0,0.5222874283790588
sp|Q04917|1433F_HUMAN,21-0-0,0.5219742059707642
sp|Q04917|1433F_HUMAN,13-6-4,0.5218662619590759
sp|Q04917|1433F_HUMAN,0-7-18,0.5214603543281555
sp|Q04917|1433F_HUMAN,17-11-4,0.5207346677780151
sp|Q04917|1433F_HUMAN,4-4-3,0.5202351808547974
sp|Q04917|1433F_HUMAN,5-15-2,0.5200245380401611
sp|Q04917|1433F_HUMAN,0-9-5,0.5200026035308838
sp|Q04917|1433F_HUMAN,14-6-4,0.5199887752532959
sp|Q04917|1433F_HUMAN,16-13-1,0.519931972026825
sp|Q04917|1433F_HUMAN,10-17-0,0.5196546912193298
sp|Q04917|1433F_HUMAN,0-3-6,0.5196266174316406
sp|Q04917|1433F_HUMAN,18-13-14,0.5195348858833313
sp|Q04917|1433F_HUMAN,10-10-4,0.519494891166687
sp|Q04917|1433F_HUMAN,0-6-16,0.5188308358192444
sp|Q04917|1433F_HUMAN,19-7-12,0.5185660719871521
sp|Q04917|1433F_HUMAN,25-9-0,0.5184811949729919
sp|Q04917|1433F_HUMAN,3-2-3,0.5182830095291138
sp|Q04917|1433F_HUMAN,8-4-3,0.5182753205299377
sp|Q04917|1433F_HUMAN,17-8-12,0.5180500149726868
sp|Q04917|1433F_HUMAN,6-16-1,0.5173735022544861
sp|Q04917|1433F_HUMAN,26-9-1,0.5170767903327942
sp|Q04917|1433F_HUMAN,20-8-11,0.5166336894035339
sp|Q04917|1433F_HUMAN,12-14-2,0.5163736343383789
sp|Q04917|1433F_HUMAN,19-8-4,0.5156382322311401
sp|Q04917|1433F_HUMAN,24-8-14,0.5155779123306274
sp|Q04917|1433F_HUMAN,4-17-1,0.5153577327728271
sp|Q04917|1433F_HUMAN,22-9-22,0.5153482556343079
sp|Q04917|1433F_HUMAN,23-2-0,0.5151413083076477
sp|Q04917|1433F_HUMAN,1-17-2,0.5145290493965149
sp|Q04917|1433F_HUMAN,6-15-2,0.5143160820007324
sp|Q04917|1433F_HUMAN,21-8-11,0.514245331287384
sp|Q04917|1433F_HUMAN,25-4-1,0.5141102075576782
sp|Q04917|1433F_HUMAN,24-10-0,0.5140981078147888
sp|Q04917|1433F_HUMAN,18-6-14,0.5140917301177979
sp|Q04917|1433F_HUMAN,17-11-18,0.5139439702033997
sp|Q04917|1433F_HUMAN,15-9-15,0.5138979554176331
sp|Q04917|1433F_HUMAN,12-1-1,0.513766884803772
sp|Q04917|1433F_HUMAN,19-11-4,0.5137064456939697
sp|Q04917|1433F_HUMAN,26-5-1,0.5136058330535889
sp|Q04917|1433F_HUMAN,2-8-4,0.5134982466697693
sp|Q04917|1433F_HUMAN,0-4-6,0.5131736397743225
sp|Q04917|1433F_HUMAN,24-8-21,0.5124439597129822
sp|Q04917|1433F_HUMAN,22-11-20,0.5124179124832153
sp|Q04917|1433F_HUMAN,22-5-18,0.5123106241226196
sp|Q04917|1433F_HUMAN,24-11-2,0.5120776891708374
sp|Q04917|1433F_HUMAN,18-7-19,0.511439323425293
sp|Q04917|1433F_HUMAN,19-11-11,0.5111416578292847
sp|Q04917|1433F_HUMAN,10-8-4,0.5107821822166443
sp|Q04917|1433F_HUMAN,0-15-3,0.5105705261230469
sp|Q04917|1433F_HUMAN,2-5-4,0.5101282596588135
sp|Q04917|1433F_HUMAN,14-0-0,0.5100321173667908
sp|Q04917|1433F_HUMAN,16-11-4,0.5099954605102539
sp|Q04917|1433F_HUMAN,2-20-1,0.5099479556083679
sp|Q04917|1433F_HUMAN,25-9-2,0.5099025368690491
sp|Q04917|1433F_HUMAN,19-2-1,0.5097988843917847
sp|Q04917|1433F_HUMAN,8-2-2,0.5097736120223999
sp|Q04917|1433F_HUMAN,11-15-1,0.5097235441207886
sp|Q04917|1433F_HUMAN,0-5-6,0.5096383094787598
sp|Q04917|1433F_HUMAN,26-8-0,0.5084285736083984
sp|Q04917|1433F_HUMAN,24-7-14,0.5082436800003052
sp|Q04917|1433F_HUMAN,17-7-18,0.5081912875175476
sp|Q04917|1433F_HUMAN,2-23-0,0.5081204771995544
sp|Q04917|1433F_HUMAN,20-0-0,0.5080527067184448
sp|Q04917|1433F_HUMAN,0-5-16,0.5077579617500305
sp|Q04917|1433F_HUMAN,19-6-19,0.5075693130493164
sp|Q04917|1433F_HUMAN,24-7-2,0.5073885321617126
sp|Q04917|1433F_HUMAN,9-9-4,0.5072021484375
sp|Q04917|1433F_HUMAN,23-12-1,0.5070991516113281
sp|Q04917|1433F_HUMAN,25-11-1,0.5065717697143555
sp|Q04917|1433F_HUMAN,17-12-3,0.5065376162528992
sp|Q04917|1433F_HUMAN,23-11-15,0.5064076781272888
sp|Q04917|1433F_HUMAN,22-12-15,0.506406307220459
sp|Q04917|1433F_HUMAN,25-7-18,0.5055112838745117
sp|Q04917|1433F_HUMAN,0-2-7,0.5053153038024902
sp|Q04917|1433F_HUMAN,20-9-4,0.5045969486236572
sp|Q04917|1433F_HUMAN,22-11-3,0.5042439699172974
sp|Q04917|1433F_HUMAN,0-6-6,0.5035583972930908
sp|Q04917|1433F_HUMAN,23-5-18,0.5032017230987549
sp|Q04917|1433F_HUMAN,3-21-0,0.502966582775116
sp|Q04917|1433F_HUMAN,19-13-0,0.5016520619392395
sp|Q04917|1433F_HUMAN,23-11-0,0.501038670539856
sp|Q04917|1433F_HUMAN,22-12-1,0.5006211996078491
sp|Q04917|1433F_HUMAN,11-7-4,0.5002174377441406
sp|P61981|1433G_HUMAN,0-11-0,0.9838662147521973
sp|P61981|1433G_HUMAN,0-12-0,0.9823266863822937
sp|P61981|1433G_HUMAN,8-9-0,0.982211172580719
sp|P61981|1433G_HUMAN,7-10-0,0.9817191958427429
sp|P61981|1433G_HUMAN,7-9-0,0.9816474914550781
sp|P61981|1433G_HUMAN,0-10-0,0.981628954410553
sp|P61981|1433G_HUMAN,8-10-0,0.9815120100975037
sp|P61981|1433G_HUMAN,9-9-0,0.9800887703895569
sp|P61981|1433G_HUMAN,9-8-0,0.9797868728637695
sp|P61981|1433G_HUMAN,8-8-0,0.979337751865387
sp|P61981|1433G_HUMAN,10-8-0,0.9782483577728271
sp|P61981|1433G_HUMAN,6-10-0,0.9780955910682678
sp|P61981|1433G_HUMAN,1-11-0,0.9779743552207947
sp|P61981|1433G_HUMAN,6-9-0,0.9775524735450745
sp|P61981|1433G_HUMAN,0-13-0,0.9775431156158447
sp|P61981|1433G_HUMAN,7-11-0,0.9774916768074036
sp|P61981|1433G_HUMAN,9-10-0,0.9772961735725403
sp|P61981|1433G_HUMAN,1-10-0,0.9769971966743469
sp|P61981|1433G_HUMAN,8-11-0,0.9769021272659302
sp|P61981|1433G_HUMAN,7-8-0,0.9765004515647888
sp|P61981|1433G_HUMAN,10-9-0,0.9763506054878235
sp|P61981|1433G_HUMAN,10-7-0,0.9762256145477295
sp|P61981|1433G_HUMAN,9-7-0,0.9759082794189453
sp|P61981|1433G_HUMAN,0-9-0,0.9752974510192871
sp|P61981|1433G_HUMAN,11-8-0,0.9751664400100708
sp|P61981|1433G_HUMAN,6-11-0,0.9751233458518982
sp|P61981|1433G_HUMAN,1-12-0,0.9749622941017151
sp|P61981|1433G_HUMAN,5-10-0,0.9743657112121582
sp|P61981|1433G_HUMAN,11-7-0,0.9743625521659851
sp|P61981|1433G_HUMAN,4-10-0,0.9732762575149536
sp|P61981|1433G_HUMAN,5-11-0,0.9725167751312256
sp|P61981|1433G_HUMAN,3-9-0,0.9725068807601929
sp|P61981|1433G_HUMAN,8-7-0,0.9723900556564331
sp|P61981|1433G_HUMAN,5-9-0,0.9723754525184631
sp|P61981|1433G_HUMAN,3-10-0,0.9722470641136169
sp|P61981|1433G_HUMAN,11-9-0,0.9720199108123779
sp|P61981|1433G_HUMAN,6-8-0,0.9718651175498962
sp|P61981|1433G_HUMAN,9-11-0,0.971821129322052
sp|P61981|1433G_HUMAN,1-9-0,0.9717363715171814
sp|P61981|1433G_HUMAN,4-9-0,0.9714954495429993
sp|P61981|1433G_HUMAN,10-6-0,0.9712995290756226
sp|P61981|1433G_HUMAN,10-10-0,0.9711785316467285
sp|P61981|1433G_HUMAN,2-11-0,0.9711410403251648
sp|P61981|1433G_HUMAN,2-10-0,0.9711333513259888
sp|P61981|1433G_HUMAN,12-7-0,0.9709571599960327
sp|P61981|1433G_HUMAN,11-6-0,0.9709351062774658
sp|P61981|1433G_HUMAN,4-11-0,0.9706001877784729
sp|P61981|1433G_HUMAN,0-14-0,0.9704638123512268
sp|P61981|1433G_HUMAN,12-8-0,0.9700030088424683
sp|P61981|1433G_HUMAN,1-13-0,0.9694539308547974
sp|P61981|1433G_HUMAN,3-11-0,0.9691312313079834
sp|P61981|1433G_HUMAN,7-12-0,0.9690002202987671
sp|P61981|1433G_HUMAN,2-9-0,0.9689898490905762
sp|P61981|1433G_HUMAN,6-12-0,0.9684024453163147
sp|P61981|1433G_HUMAN,9-6-0,0.9683951735496521
sp|P61981|1433G_HUMAN,12-6-0,0.9683879017829895
sp|P61981|1433G_HUMAN,2-12-0,0.967988908290863
sp|P61981|1433G_HUMAN,8-12-0,0.9677084684371948
sp|P61981|1433G_HUMAN,13-7-0,0.9672272205352783
sp|P61981|1433G_HUMAN,5-8-0,0.9662401676177979
sp|P61981|1433G_HUMAN,12-9-0,0.966202974319458
sp|P61981|1433G_HUMAN,7-7-0,0.9661048650741577
sp|P61981|1433G_HUMAN,11-10-0,0.9655429720878601
sp|P61981|1433G_HUMAN,13-6-0,0.9651981592178345
sp|P61981|1433G_HUMAN,13-8-0,0.9649768471717834
sp|P61981|1433G_HUMAN,3-12-0,0.9646536111831665
sp|P61981|1433G_HUMAN,5-12-0,0.9642024040222168
sp|P61981|1433G_HUMAN,4-8-0,0.9641774296760559
sp|P61981|1433G_HUMAN,10-11-0,0.9640191197395325
sp|P61981|1433G_HUMAN,0-8-0,0.9637385010719299
sp|P61981|1433G_HUMAN,3-8-0,0.9634434580802917
sp|P61981|1433G_HUMAN,9-12-0,0.9627398252487183
sp|P61981|1433G_HUMAN,4-12-0,0.9627039432525635
sp|P61981|1433G_HUMAN,1-8-0,0.9622708559036255
sp|P61981|1433G_HUMAN,2-8-0,0.9621438384056091
sp|P61981|1433G_HUMAN,8-6-0,0.9618732333183289
sp|P61981|1433G_HUMAN,2-13-0,0.9617721438407898
sp|P61981|1433G_HUMAN,14-7-0,0.9616294503211975
sp|P61981|1433G_HUMAN,1-14-0,0.9607656598091125
sp|P61981|1433G_HUMAN,14-6-0,0.9601407051086426
sp|P61981|1433G_HUMAN,13-9-0,0.9600315690040588
sp|P61981|1433G_HUMAN,11-5-0,0.9597605466842651
sp|P61981|1433G_HUMAN,12-10-0,0.959516704082489
sp|P61981|1433G_HUMAN,0-15-0,0.9581241607666016
sp|P61981|1433G_HUMAN,6-7-0,0.9577977061271667
sp|P61981|1433G_HUMAN,12-5-0,0.9573416709899902
sp|P61981|1433G_HUMAN,14-8-0,0.9573050737380981
sp|P61981|1433G_HUMAN,10-5-0,0.9571622610092163
sp|P61981|1433G_HUMAN,3-13-0,0.9554787278175354
sp|P61981|1433G_HUMAN,11-11-0,0.9554631114006042
sp|P61981|1433G_HUMAN,11-8-1,0.9537923336029053
sp|P61981|1433G_HUMAN,10-12-0,0.9535659551620483
sp|P61981|1433G_HUMAN,10-8-1,0.9535031318664551
sp|P61981|1433G_HUMAN,9-9-1,0.9533594846725464
sp|P61981|1433G_HUMAN,10-9-1,0.9523806571960449
sp|P61981|1433G_HUMAN,8-10-1,0.9523598551750183
sp|P61981|1433G_HUMAN,13-5-0,0.952351450920105
sp|P61981|1433G_HUMAN,8-9-1,0.9521089792251587
sp|P61981|1433G_HUMAN,7-13-0,0.951748251914978
sp|P61981|1433G_HUMAN,8-13-0,0.9515508413314819
sp|P61981|1433G_HUMAN,9-5-0,0.9512163400650024
sp|P61981|1433G_HUMAN,0-7-0,0.951205313205719
sp|P61981|1433G_HUMAN,11-9-1,0.9505710005760193
sp|P61981|1433G_HUMAN,2-14-0,0.9503083825111389
sp|P61981|1433G_HUMAN,13-10-0,0.9502907395362854
sp|P61981|1433G_HUMAN,12-8-1,0.9502318501472473
sp|P61981|1433G_HUMAN,6-13-0,0.9501622915267944
sp|P61981|1433G_HUMAN,7-6-0,0.9500761032104492
sp|P61981|1433G_HUMAN,1-7-0,0.9499523639678955
sp|P61981|1433G_HUMAN,15-6-0,0.949583888053894
sp|P61981|1433G_HUMAN,9-8-1,0.9493453502655029
sp|P61981|1433G_HUMAN,15-7-0,0.9492436051368713
sp|P61981|1433G_HUMAN,7-10-1,0.9492361545562744
sp|P61981|1433G_HUMAN,14-9-0,0.9489448666572571
sp|P61981|1433G_HUMAN,9-10-1,0.9479097127914429
sp|P61981|1433G_HUMAN,12-11-0,0.9477924108505249
sp|P61981|1433G_HUMAN,2-7-0,0.9476947784423828
sp|P61981|1433G_HUMAN,12-9-1,0.9476085901260376
sp|P61981|1433G_HUMAN,14-5-0,0.9475359916687012
sp|P61981|1433G_HUMAN,5-7-0,0.9474564790725708
sp|P61981|1433G_HUMAN,9-13-0,0.9474235773086548
sp|P61981|1433G_HUMAN,11-7-1,0.9473543167114258
sp|P61981|1433G_HUMAN,12-7-1,0.9472220540046692
sp|P61981|1433G_HUMAN,13-8-1,0.9467558264732361
sp|P61981|1433G_HUMAN,4-13-0,0.9463661909103394
sp|P61981|1433G_HUMAN,1-15-0,0.9460937976837158
sp|P61981|1433G_HUMAN,13-7-1,0.9449608325958252
sp|P61981|1433G_HUMAN,7-9-1,0.9449361562728882
sp|P61981|1433G_HUMAN,5-13-0,0.9443095326423645
sp|P61981|1433G_HUMAN,13-9-1,0.9435768127441406
sp|P61981|1433G_HUMAN,10-7-1,0.9434464573860168
sp|P61981|1433G_HUMAN,10-10-1,0.9429554343223572
sp|P61981|1433G_HUMAN,11-12-0,0.9413578510284424
sp|P61981|1433G_HUMAN,3-7-0,0.9413456916809082
sp|P61981|1433G_HUMAN,15-5-0,0.9412207007408142
sp|P61981|1433G_HUMAN,11-10-1,0.9410820603370667
sp|P61981|1433G_HUMAN,15-8-0,0.9407625198364258
sp|P61981|1433G_HUMAN,8-5-0,0.9406262636184692
sp|P61981|1433G_HUMAN,8-11-1,0.9405805468559265
sp|P61981|1433G_HUMAN,12-10-1,0.9405401349067688
sp|P61981|1433G_HUMAN,8-8-1,0.9401319622993469
sp|P61981|1433G_HUMAN,4-7-0,0.9400507807731628
sp|P61981|1433G_HUMAN,0-16-0,0.9398792386054993
sp|P61981|1433G_HUMAN,14-8-1,0.9395824074745178
sp|P61981|1433G_HUMAN,14-7-1,0.9384894371032715
sp|P61981|1433G_HUMAN,7-11-1,0.9382485747337341
sp|P61981|1433G_HUMAN,10-13-0,0.9376470446586609
sp|P61981|1433G_HUMAN,0-6-0,0.9375935196876526
sp|P61981|1433G_HUMAN,0-11-1,0.9367327690124512
sp|P61981|1433G_HUMAN,12-6-1,0.9359029531478882
sp|P61981|1433G_HUMAN,6-6-0,0.9357886910438538
sp|P61981|1433G_HUMAN,9-11-1,0.9355848431587219
sp|P61981|1433G_HUMAN,13-11-0,0.9351561665534973
sp|P61981|1433G_HUMAN,16-6-0,0.9346649646759033
sp|P61981|1433G_HUMAN,16-5-0,0.9343796968460083
sp|P61981|1433G_HUMAN,13-6-1,0.9343484044075012
sp|P61981|1433G_HUMAN,9-7-1,0.9341927766799927
sp|P61981|1433G_HUMAN,0-12-1,0.9340745210647583
sp|P61981|1433G_HUMAN,3-14-0,0.9340702891349792
sp|P61981|1433G_HUMAN,14-9-1,0.9339715838432312
sp|P61981|1433G_HUMAN,14-10-0,0.9339656829833984
sp|P61981|1433G_HUMAN,13-10-1,0.9331252574920654
sp|P61981|1433G_HUMAN,1-6-0,0.9321422576904297
sp|P61981|1433G_HUMAN,11-6-1,0.9310974478721619
sp|P61981|1433G_HUMAN,6-10-1,0.930697500705719
sp|P61981|1433G_HUMAN,0-10-1,0.9305235147476196
sp|P61981|1433G_HUMAN,12-12-0,0.9299834370613098
sp|P61981|1433G_HUMAN,10-11-1,0.9298974275588989
sp|P61981|1433G_HUMAN,16-7-0,0.9287117123603821
sp|P61981|1433G_HUMAN,15-9-0,0.9282048940658569
sp|P61981|1433G_HUMAN,14-6-1,0.9272615909576416
sp|P61981|1433G_HUMAN,11-11-1,0.9266819953918457
sp|P61981|1433G_HUMAN,12-11-1,0.9266377091407776
sp|P61981|1433G_HUMAN,2-15-0,0.9255036115646362
sp|P61981|1433G_HUMAN,7-8-1,0.9254170656204224
sp|P61981|1433G_HUMAN,2-6-0,0.9251415729522705
sp|P61981|1433G_HUMAN,7-5-0,0.9241142272949219
sp|P61981|1433G_HUMAN,6-11-1,0.9233907461166382
sp|P61981|1433G_HUMAN,10-6-1,0.9232838153839111
sp|P61981|1433G_HUMAN,11-13-0,0.9225243926048279
sp|P61981|1433G_HUMAN,15-7-1,0.9223896265029907
sp|P61981|1433G_HUMAN,6-9-1,0.9219114184379578
sp|P61981|1433G_HUMAN,1-16-0,0.9208030104637146
sp|P61981|1433G_HUMAN,0-13-1,0.9202215671539307
sp|P61981|1433G_HUMAN,8-7-1,0.919069766998291
sp|P61981|1433G_HUMAN,9-14-0,0.9183671474456787
sp|P61981|1433G_HUMAN,15-8-1,0.918360710144043
sp|P61981|1433G_HUMAN,8-14-0,0.9181742668151855
sp|P61981|1433G_HUMAN,14-10-1,0.9180320501327515
sp|P61981|1433G_HUMAN,13-11-1,0.9175634384155273
sp|P61981|1433G_HUMAN,0-9-1,0.9174900054931641
sp|P61981|1433G_HUMAN,8-12-1,0.9174768924713135
sp|P61981|1433G_HUMAN,17-5-0,0.9171231985092163
sp|P61981|1433G_HUMAN,13-12-0,0.9163506031036377
sp|P61981|1433G_HUMAN,14-11-0,0.9158667922019958
sp|P61981|1433G_HUMAN,5-6-0,0.9155699610710144
sp|P61981|1433G_HUMAN,9-12-1,0.91538006067276
sp|P61981|1433G_HUMAN,16-8-0,0.9147216081619263
sp|P61981|1433G_HUMAN,7-14-0,0.9146848320960999
sp|P61981|1433G_HUMAN,0-17-0,0.9143459796905518
sp|P61981|1433G_HUMAN,15-6-1,0.9143056869506836
sp|P61981|1433G_HUMAN,0-5-0,0.9133279919624329
sp|P61981|1433G_HUMAN,1-11-1,0.9121459722518921
sp|P61981|1433G_HUMAN,7-12-1,0.9117951393127441
sp|P61981|1433G_HUMAN,10-12-1,0.9104901552200317
sp|P61981|1433G_HUMAN,17-6-0,0.9104681611061096
sp|P61981|1433G_HUMAN,10-14-0,0.9103348255157471
sp|P61981|1433G_HUMAN,15-10-0,0.9101455807685852
sp|P61981|1433G_HUMAN,4-14-0,0.9094427227973938
sp|P61981|1433G_HUMAN,3-6-0,0.9093900322914124
sp|P61981|1433G_HUMAN,1-12-1,0.9093275666236877
sp|P61981|1433G_HUMAN,9-6-1,0.9087908267974854
sp|P61981|1433G_HUMAN,6-14-0,0.9081416130065918
sp|P61981|1433G_HUMAN,15-9-1,0.9059735536575317
sp|P61981|1433G_HUMAN,12-13-0,0.9039705991744995
sp|P61981|1433G_HUMAN,11-4-0,0.903227686882019
sp|P61981|1433G_HUMAN,11-12-1,0.903127908706665
sp|P61981|1433G_HUMAN,6-5-0,0.9029874205589294
sp|P61981|1433G_HUMAN,10-4-0,0.9026917815208435
sp|P61981|1433G_HUMAN,1-5-0,0.9025667309761047
sp|P61981|1433G_HUMAN,12-4-0,0.9018898606300354
sp|P61981|1433G_HUMAN,9-4-0,0.9012178778648376
sp|P61981|1433G_HUMAN,5-14-0,0.9007628560066223
sp|P61981|1433G_HUMAN,4-6-0,0.9004936218261719
sp|P61981|1433G_HUMAN,12-12-1,0.8999756574630737
sp|P61981|1433G_HUMAN,17-7-0,0.8998898267745972
sp|P61981|1433G_HUMAN,12-10-2,0.8997409343719482
sp|P61981|1433G_HUMAN,12-5-1,0.8988430500030518
sp|P61981|1433G_HUMAN,6-8-1,0.8987937569618225
sp|P61981|1433G_HUMAN,14-11-1,0.8983748555183411
sp|P61981|1433G_HUMAN,13-5-1,0.8980909585952759
sp|P61981|1433G_HUMAN,11-9-2,0.8978093862533569
sp|P61981|1433G_HUMAN,13-10-2,0.8975949287414551
sp|P61981|1433G_HUMAN,6-12-1,0.8974009156227112
sp|P61981|1433G_HUMAN,1-10-1,0.89739990234375
sp|P61981|1433G_HUMAN,16-9-0,0.8973743915557861
sp|P61981|1433G_HUMAN,12-9-2,0.8970592617988586
sp|P61981|1433G_HUMAN,13-4-0,0.8962448239326477
sp|P61981|1433G_HUMAN,0-14-1,0.8962295055389404
sp|P61981|1433G_HUMAN,14-12-0,0.8958957195281982
sp|P61981|1433G_HUMAN,0-8-1,0.8957915902137756
sp|P61981|1433G_HUMAN,13-11-2,0.8957424163818359
sp|P61981|1433G_HUMAN,7-7-1,0.8943920731544495
sp|P61981|1433G_HUMAN,12-11-2,0.8941389918327332
sp|P61981|1433G_HUMAN,11-14-0,0.89305579662323
sp|P61981|1433G_HUMAN,2-5-0,0.8926701545715332
sp|P61981|1433G_HUMAN,13-12-1,0.8919816613197327
sp|P61981|1433G_HUMAN,11-10-2,0.8919658660888672
sp|P61981|1433G_HUMAN,16-7-1,0.8910893201828003
sp|P61981|1433G_HUMAN,18-5-0,0.8900520205497742
sp|P61981|1433G_HUMAN,1-13-1,0.8898835778236389
sp|P61981|1433G_HUMAN,3-15-0,0.8898760676383972
sp|P61981|1433G_HUMAN,8-4-0,0.8896617889404297
sp|P61981|1433G_HUMAN,15-11-0,0.8895612359046936
sp|P61981|1433G_HUMAN,14-10-2,0.8891878724098206
sp|P61981|1433G_HUMAN,13-9-2,0.8881571292877197
sp|P61981|1433G_HUMAN,13-13-0,0.8880504369735718
sp|P61981|1433G_HUMAN,16-6-1,0.8874209523200989
sp|P61981|1433G_HUMAN,14-11-2,0.8873077630996704
sp|P61981|1433G_HUMAN,1-17-0,0.8866958022117615
sp|P61981|1433G_HUMAN,11-8-2,0.8865981698036194
sp|P61981|1433G_HUMAN,10-9-2,0.8864326477050781
sp|P61981|1433G_HUMAN,14-5-1,0.886309802532196
sp|P61981|1433G_HUMAN,5-10-1,0.8862941861152649
sp|P61981|1433G_HUMAN,14-4-0,0.8860605359077454
sp|P61981|1433G_HUMAN,2-16-0,0.8849859237670898
sp|P61981|1433G_HUMAN,15-10-1,0.884924590587616
sp|P61981|1433G_HUMAN,11-5-1,0.8842750191688538
sp|P61981|1433G_HUMAN,16-4-0,0.882888674736023
sp|P61981|1433G_HUMAN,8-6-1,0.8826878666877747
sp|P61981|1433G_HUMAN,11-11-2,0.8826632499694824
sp|P61981|1433G_HUMAN,0-18-0,0.8826170563697815
sp|P61981|1433G_HUMAN,5-11-1,0.881624698638916
sp|P61981|1433G_HUMAN,10-10-2,0.8808341026306152
sp|P61981|1433G_HUMAN,17-4-0,0.880438506603241
sp|P61981|1433G_HUMAN,15-4-0,0.8801957368850708
sp|P61981|1433G_HUMAN,17-8-0,0.8800217509269714
sp|P61981|1433G_HUMAN,9-13-1,0.8789577484130859
sp|P61981|1433G_HUMAN,5-9-1,0.8784278035163879
sp|P61981|1433G_HUMAN,18-6-0,0.8780423402786255
sp|P61981|1433G_HUMAN,12-8-2,0.8778296709060669
sp|P61981|1433G_HUMAN,16-8-1,0.8763576149940491
sp|P61981|1433G_HUMAN,5-5-0,0.8757080435752869
sp|P61981|1433G_HUMAN,10-13-1,0.8754414319992065
sp|P61981|1433G_HUMAN,16-10-0,0.8751803040504456
sp|P61981|1433G_HUMAN,15-5-1,0.8750686645507812
sp|P61981|1433G_HUMAN,8-13-1,0.8737705945968628
sp|P61981|1433G_HUMAN,1-9-1,0.8731117844581604
sp|P61981|1433G_HUMAN,14-9-2,0.8730385303497314
sp|P61981|1433G_HUMAN,7-4-0,0.8729446530342102
sp|P61981|1433G_HUMAN,10-8-2,0.8728938698768616
sp|P61981|1433G_HUMAN,3-5-0,0.8725960850715637
sp|P61981|1433G_HUMAN,0-4-0,0.8724933862686157
sp|P61981|1433G_HUMAN,15-10-2,0.8724139332771301
sp|P61981|1433G_HUMAN,10-5-1,0.8721389174461365
sp|P61981|1433G_HUMAN,0-7-1,0.8721288442611694
sp|P61981|1433G_HUMAN,14-12-1,0.8712111711502075
sp|P61981|1433G_HUMAN,12-14-0,0.8691688179969788
sp|P61981|1433G_HUMAN,13-12-2,0.8687513470649719
sp|P61981|1433G_HUMAN,11-13-1,0.8683208227157593
sp|P61981|1433G_HUMAN,15-11-2,0.8678759336471558
sp|P61981|1433G_HUMAN,10-11-2,0.867237389087677
sp|P61981|1433G_HUMAN,14-13-0,0.8667106032371521
sp|P61981|1433G_HUMAN,9-10-2,0.866203784942627
sp|P61981|1433G_HUMAN,15-12-0,0.8650274276733398
sp|P61981|1433G_HUMAN,2-12-1,0.8649422526359558
sp|P61981|1433G_HUMAN,9-15-0,0.8648192286491394
sp|P61981|1433G_HUMAN,2-11-1,0.8639360070228577
sp|P61981|1433G_HUMAN,15-11-1,0.8635245561599731
sp|P61981|1433G_HUMAN,18-7-0,0.8634483814239502
sp|P61981|1433G_HUMAN,10-15-0,0.8629302382469177
sp|P61981|1433G_HUMAN,12-12-2,0.8629045486450195
sp|P61981|1433G_HUMAN,18-4-0,0.8621929287910461
sp|P61981|1433G_HUMAN,9-9-2,0.8618842959403992
sp|P61981|1433G_HUMAN,0-15-1,0.8618035912513733
sp|P61981|1433G_HUMAN,7-13-1,0.8613892197608948
sp|P61981|1433G_HUMAN,5-8-1,0.8608505129814148
sp|P61981|1433G_HUMAN,14-12-2,0.8600490689277649
sp|P61981|1433G_HUMAN,16-5-1,0.8599335551261902
sp|P61981|1433G_HUMAN,13-8-2,0.8594862818717957
sp|P61981|1433G_HUMAN,4-5-0,0.8593644499778748
sp|P61981|1433G_HUMAN,5-12-1,0.8591914772987366
sp|P61981|1433G_HUMAN,15-9-2,0.8581552505493164
sp|P61981|1433G_HUMAN,1-14-1,0.8579638004302979
sp|P61981|1433G_HUMAN,16-9-1,0.8579598069190979
sp|P61981|1433G_HUMAN,8-15-0,0.8578863739967346
sp|P61981|1433G_HUMAN,6-7-1,0.8578783273696899
sp|P61981|1433G_HUMAN,9-11-2,0.8578128814697266
sp|P61981|1433G_HUMAN,9-5-1,0.8571125864982605
sp|P61981|1433G_HUMAN,17-6-1,0.8570270538330078
sp|P61981|1433G_HUMAN,17-9-0,0.8567053079605103
sp|P61981|1433G_HUMAN,1-4-0,0.855941891670227
sp|P61981|1433G_HUMAN,17-7-1,0.8554993271827698
sp|P61981|1433G_HUMAN,12-13-1,0.8546487092971802
sp|P61981|1433G_HUMAN,1-8-1,0.8520081639289856
sp|P61981|1433G_HUMAN,4-11-1,0.8517409563064575
sp|P61981|1433G_HUMAN,19-5-0,0.8512645959854126
sp|P61981|1433G_HUMAN,0-19-0,0.8505839705467224
sp|P61981|1433G_HUMAN,2-13-1,0.8501967787742615
sp|P61981|1433G_HUMAN,16-11-0,0.8496707081794739
sp|P61981|1433G_HUMAN,1-18-0,0.8476715683937073
sp|P61981|1433G_HUMAN,11-15-0,0.847460925579071
sp|P61981|1433G_HUMAN,2-4-0,0.8470704555511475
sp|P61981|1433G_HUMAN,3-12-1,0.8468624353408813
sp|P61981|1433G_HUMAN,2-10-1,0.8467479348182678
sp|P61981|1433G_HUMAN,6-4-0,0.8467166423797607
sp|P61981|1433G_HUMAN,0-6-1,0.84614497423172
